timestamp,mac_hash,rssi,gps_fix,lat,lon
2026-02-13 23:31:12,74fb621a,-99,17.45617,78.41753
2026-02-13 23:31:12,47f9e5a4,-50,17.45617,78.41753
2026-02-13 23:31:12,3667068e,-91,17.45617,78.41753
2026-02-13 23:31:17,94f664c6,-47,17.45615,78.41752
2026-02-13 23:31:17,75e2e80c,-68,17.45615,78.41752
2026-02-13 23:31:17,74fb621a,-98,17.45615,78.41752
2026-02-13 23:31:17,47f9e5a4,-50,17.45615,78.41752
2026-02-13 23:31:17,3667068e,-88,17.45615,78.41752
2026-02-13 23:31:22,94f664c6,-47,17.45614,78.41753
2026-02-13 23:31:22,855c5bbc,-91,17.45614,78.41753
2026-02-13 23:31:22,49266629,-95,17.45614,78.41753
2026-02-13 23:31:22,75e2e80c,-68,17.45614,78.41753
2026-02-13 23:31:22,74fb621a,-97,17.45614,78.41753
2026-02-13 23:31:22,47f9e5a4,-49,17.45614,78.41753
2026-02-13 23:31:22,0e866705,-94,17.45614,78.41753
2026-02-13 23:31:27,94f664c6,-46,17.45615,78.41753
2026-02-13 23:31:27,75e2e80c,-73,17.45615,78.41753
2026-02-13 23:31:27,74fb621a,-98,17.45615,78.41753
2026-02-13 23:31:27,47f9e5a4,-50,17.45615,78.41753
2026-02-13 23:31:32,94f664c6,-48,17.45614,78.41752
2026-02-13 23:31:32,75e2e80c,-67,17.45614,78.41752
2026-02-13 23:31:32,74fb621a,-98,17.45614,78.41752
2026-02-13 23:31:32,47f9e5a4,-50,17.45614,78.41752
2026-02-13 23:31:37,94f664c6,-47,17.45613,78.41753
2026-02-13 23:31:37,75e2e80c,-73,17.45613,78.41753
2026-02-13 23:31:37,74fb621a,-96,17.45613,78.41753
2026-02-13 23:31:37,47f9e5a4,-50,17.45613,78.41753
2026-02-13 23:31:42,94f664c6,-51,17.45613,78.41753
2026-02-13 23:31:42,75e2e80c,-69,17.45613,78.41753
2026-02-13 23:31:42,74fb621a,-97,17.45613,78.41753
2026-02-13 23:31:42,47f9e5a4,-51,17.45613,78.41753
2026-02-13 23:31:47,94f664c6,-49,17.45613,78.41753
2026-02-13 23:31:47,75e2e80c,-70,17.45613,78.41753
2026-02-13 23:31:47,74fb621a,-97,17.45613,78.41753
2026-02-13 23:31:47,47f9e5a4,-50,17.45613,78.41753
2026-02-13 23:31:47,3667068e,-84,17.45613,78.41753
2026-02-13 23:31:52,94f664c6,-68,17.45611,78.41752
2026-02-13 23:31:52,75e2e80c,-78,17.45611,78.41752
2026-02-13 23:31:52,74fb621a,-96,17.45611,78.41752
2026-02-13 23:31:52,47f9e5a4,-51,17.45611,78.41752
2026-02-13 23:31:57,94f664c6,-48,17.45613,78.41751
2026-02-13 23:31:57,75e2e80c,-70,17.45613,78.41751
2026-02-13 23:31:57,74fb621a,-98,17.45613,78.41751
2026-02-13 23:31:57,47f9e5a4,-51,17.45613,78.41751
2026-02-13 23:32:02,94f664c6,-49,17.45612,78.41752
2026-02-13 23:32:02,75e2e80c,-65,17.45612,78.41752
2026-02-13 23:32:02,74fb621a,-97,17.45612,78.41752
2026-02-13 23:32:02,47f9e5a4,-50,17.45612,78.41752
2026-02-13 23:32:02,3667068e,-84,17.45612,78.41752
2026-02-13 23:32:07,94f664c6,-49,17.45612,78.4175
2026-02-13 23:32:07,75e2e80c,-69,17.45612,78.4175
2026-02-13 23:32:07,74fb621a,-99,17.45612,78.4175
2026-02-13 23:32:07,47f9e5a4,-49,17.45612,78.4175
2026-02-13 23:32:12,94f664c6,-48,17.45611,78.41748
2026-02-13 23:32:12,75e2e80c,-65,17.45611,78.41748
2026-02-13 23:32:12,74fb621a,-97,17.45611,78.41748
2026-02-13 23:32:12,47f9e5a4,-50,17.45611,78.41748
2026-02-13 23:32:12,3667068e,-86,17.45611,78.41748
2026-02-13 23:32:17,94f664c6,-48,17.45611,78.41747
2026-02-13 23:32:17,75e2e80c,-71,17.45611,78.41747
2026-02-13 23:32:17,74fb621a,-98,17.45611,78.41747
2026-02-13 23:32:17,47f9e5a4,-50,17.45611,78.41747
2026-02-13 23:32:17,3667068e,-87,17.45611,78.41747
2026-02-13 23:32:22,94f664c6,-51,17.45609,78.41746
2026-02-13 23:32:22,75e2e80c,-65,17.45609,78.41746
2026-02-13 23:32:22,74fb621a,-98,17.45609,78.41746
2026-02-13 23:32:22,47f9e5a4,-55,17.45609,78.41746
2026-02-13 23:32:27,94f664c6,-49,17.4561,78.41748
2026-02-13 23:32:27,75e2e80c,-70,17.4561,78.41748
2026-02-13 23:32:27,74fb621a,-97,17.4561,78.41748
2026-02-13 23:32:27,47f9e5a4,-50,17.4561,78.41748
2026-02-13 23:32:32,94f664c6,-48,17.45611,78.41748
2026-02-13 23:32:32,c5ab1f09,-92,17.45611,78.41748
2026-02-13 23:32:32,75e2e80c,-76,17.45611,78.41748
2026-02-13 23:32:32,74fb621a,-98,17.45611,78.41748
2026-02-13 23:32:32,47f9e5a4,-50,17.45611,78.41748
2026-02-13 23:32:37,94f664c6,-47,17.45611,78.41749
2026-02-13 23:32:37,75e2e80c,-64,17.45611,78.41749
2026-02-13 23:32:37,74fb621a,-96,17.45611,78.41749
2026-02-13 23:32:37,47f9e5a4,-50,17.45611,78.41749
2026-02-13 23:32:42,94f664c6,-59,17.45611,78.41747
2026-02-13 23:32:42,75e2e80c,-68,17.45611,78.41747
2026-02-13 23:32:42,74fb621a,-99,17.45611,78.41747
2026-02-13 23:32:42,47f9e5a4,-50,17.45611,78.41747
2026-02-13 23:32:47,94f664c6,-49,17.45611,78.41747
2026-02-13 23:32:47,75e2e80c,-65,17.45611,78.41747
2026-02-13 23:32:47,74fb621a,-98,17.45611,78.41747
2026-02-13 23:32:47,47f9e5a4,-50,17.45611,78.41747
2026-02-13 23:32:52,94f664c6,-56,17.45611,78.41746
2026-02-13 23:32:52,75e2e80c,-68,17.45611,78.41746
2026-02-13 23:32:52,74fb621a,-97,17.45611,78.41746
2026-02-13 23:32:52,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:32:57,94f664c6,-46,17.4561,78.41745
2026-02-13 23:32:57,75e2e80c,-71,17.4561,78.41745
2026-02-13 23:32:57,74fb621a,-99,17.4561,78.41745
2026-02-13 23:32:57,47f9e5a4,-50,17.4561,78.41745
2026-02-13 23:32:57,3667068e,-87,17.4561,78.41745
2026-02-13 23:33:02,94f664c6,-46,17.4561,78.41746
2026-02-13 23:33:02,308d5792,-96,17.4561,78.41746
2026-02-13 23:33:02,8d704e77,-90,17.4561,78.41746
2026-02-13 23:33:02,75e2e80c,-72,17.4561,78.41746
2026-02-13 23:33:02,74fb621a,-97,17.4561,78.41746
2026-02-13 23:33:02,47f9e5a4,-50,17.4561,78.41746
2026-02-13 23:33:07,94f664c6,-46,17.4561,78.41745
2026-02-13 23:33:07,75e2e80c,-68,17.4561,78.41745
2026-02-13 23:33:07,74fb621a,-97,17.4561,78.41745
2026-02-13 23:33:07,47f9e5a4,-50,17.4561,78.41745
2026-02-13 23:33:12,94f664c6,-49,17.4561,78.41747
2026-02-13 23:33:12,75e2e80c,-68,17.4561,78.41747
2026-02-13 23:33:12,74fb621a,-98,17.4561,78.41747
2026-02-13 23:33:12,47f9e5a4,-50,17.4561,78.41747
2026-02-13 23:33:12,3667068e,-83,17.4561,78.41747
2026-02-13 23:33:17,94f664c6,-50,17.45609,78.41746
2026-02-13 23:33:17,75e2e80c,-68,17.45609,78.41746
2026-02-13 23:33:17,74fb621a,-96,17.45609,78.41746
2026-02-13 23:33:17,47f9e5a4,-50,17.45609,78.41746
2026-02-13 23:33:22,94f664c6,-56,17.45609,78.41747
2026-02-13 23:33:22,75e2e80c,-70,17.45609,78.41747
2026-02-13 23:33:22,74fb621a,-96,17.45609,78.41747
2026-02-13 23:33:22,47f9e5a4,-50,17.45609,78.41747
2026-02-13 23:33:27,94f664c6,-53,17.45608,78.41744
2026-02-13 23:33:27,75e2e80c,-60,17.45608,78.41744
2026-02-13 23:33:27,74fb621a,-97,17.45608,78.41744
2026-02-13 23:33:27,47f9e5a4,-50,17.45608,78.41744
2026-02-13 23:33:32,94f664c6,-50,17.45609,78.41742
2026-02-13 23:33:32,75e2e80c,-76,17.45609,78.41742
2026-02-13 23:33:32,74fb621a,-98,17.45609,78.41742
2026-02-13 23:33:32,47f9e5a4,-51,17.45609,78.41742
2026-02-13 23:33:37,94f664c6,-51,17.4561,78.41743
2026-02-13 23:33:37,6b7903f5,-92,17.4561,78.41743
2026-02-13 23:33:37,75e2e80c,-66,17.4561,78.41743
2026-02-13 23:33:37,74fb621a,-97,17.4561,78.41743
2026-02-13 23:33:37,47f9e5a4,-55,17.4561,78.41743
2026-02-13 23:33:42,2982fd19,-96,17.45611,78.41744
2026-02-13 23:33:42,94f664c6,-51,17.45611,78.41744
2026-02-13 23:33:42,6b7903f5,-91,17.45611,78.41744
2026-02-13 23:33:42,2326f3c3,-93,17.45611,78.41744
2026-02-13 23:33:42,75e2e80c,-73,17.45611,78.41744
2026-02-13 23:33:42,74fb621a,-98,17.45611,78.41744
2026-02-13 23:33:42,47f9e5a4,-50,17.45611,78.41744
2026-02-13 23:33:42,3667068e,-86,17.45611,78.41744
2026-02-13 23:33:47,94f664c6,-50,17.45612,78.41744
2026-02-13 23:33:47,75e2e80c,-65,17.45612,78.41744
2026-02-13 23:33:47,74fb621a,-96,17.45612,78.41744
2026-02-13 23:33:47,47f9e5a4,-50,17.45612,78.41744
2026-02-13 23:33:47,3667068e,-83,17.45612,78.41744
2026-02-13 23:33:52,94f664c6,-50,17.45614,78.41745
2026-02-13 23:33:52,75e2e80c,-69,17.45614,78.41745
2026-02-13 23:33:52,74fb621a,-97,17.45614,78.41745
2026-02-13 23:33:52,47f9e5a4,-55,17.45614,78.41745
2026-02-13 23:33:52,3667068e,-84,17.45614,78.41745
2026-02-13 23:33:57,2982fd19,-96,17.45616,78.41746
2026-02-13 23:33:57,94f664c6,-49,17.45616,78.41746
2026-02-13 23:33:57,75e2e80c,-73,17.45616,78.41746
2026-02-13 23:33:57,74fb621a,-96,17.45616,78.41746
2026-02-13 23:33:57,47f9e5a4,-50,17.45616,78.41746
2026-02-13 23:34:02,94f664c6,-50,17.45616,78.41746
2026-02-13 23:34:02,75e2e80c,-67,17.45616,78.41746
2026-02-13 23:34:02,74fb621a,-97,17.45616,78.41746
2026-02-13 23:34:02,47f9e5a4,-50,17.45616,78.41746
2026-02-13 23:34:07,94f664c6,-51,17.45618,78.41748
2026-02-13 23:34:07,75e2e80c,-73,17.45618,78.41748
2026-02-13 23:34:07,74fb621a,-97,17.45618,78.41748
2026-02-13 23:34:07,47f9e5a4,-49,17.45618,78.41748
2026-02-13 23:34:07,3667068e,-85,17.45618,78.41748
2026-02-13 23:34:12,94f664c6,-50,17.45618,78.41747
2026-02-13 23:34:12,75e2e80c,-78,17.45618,78.41747
2026-02-13 23:34:12,2405ea7f,-93,17.45618,78.41747
2026-02-13 23:34:12,74fb621a,-98,17.45618,78.41747
2026-02-13 23:34:12,47f9e5a4,-51,17.45618,78.41747
2026-02-13 23:34:12,cd226ad2,-92,17.45618,78.41747
2026-02-13 23:34:17,94f664c6,-62,17.45617,78.4175
2026-02-13 23:34:17,75e2e80c,-77,17.45617,78.4175
2026-02-13 23:34:17,47f9e5a4,-50,17.45617,78.4175
2026-02-13 23:34:22,94f664c6,-51,17.45618,78.4175
2026-02-13 23:34:22,75e2e80c,-65,17.45618,78.4175
2026-02-13 23:34:22,74fb621a,-98,17.45618,78.4175
2026-02-13 23:34:22,47f9e5a4,-50,17.45618,78.4175
2026-02-13 23:34:27,94f664c6,-50,17.45616,78.41749
2026-02-13 23:34:27,75e2e80c,-78,17.45616,78.41749
2026-02-13 23:34:27,74fb621a,-98,17.45616,78.41749
2026-02-13 23:34:27,47f9e5a4,-50,17.45616,78.41749
2026-02-13 23:34:27,3667068e,-86,17.45616,78.41749
2026-02-13 23:34:32,94f664c6,-50,17.45619,78.41752
2026-02-13 23:34:32,75e2e80c,-64,17.45619,78.41752
2026-02-13 23:34:32,74fb621a,-97,17.45619,78.41752
2026-02-13 23:34:32,47f9e5a4,-51,17.45619,78.41752
2026-02-13 23:34:37,94f664c6,-51,17.45618,78.41751
2026-02-13 23:34:37,75e2e80c,-78,17.45618,78.41751
2026-02-13 23:34:37,74fb621a,-99,17.45618,78.41751
2026-02-13 23:34:37,47f9e5a4,-51,17.45618,78.41751
2026-02-13 23:34:42,94f664c6,-51,17.45619,78.41751
2026-02-13 23:34:42,74fb621a,-97,17.45619,78.41751
2026-02-13 23:34:42,47f9e5a4,-51,17.45619,78.41751
2026-02-13 23:34:47,94f664c6,-48,17.4562,78.4175
2026-02-13 23:34:47,47f9e5a4,-51,17.4562,78.4175
2026-02-13 23:34:52,94f664c6,-58,17.4562,78.41752
2026-02-13 23:34:52,74fb621a,-97,17.4562,78.41752
2026-02-13 23:34:52,47f9e5a4,-51,17.4562,78.41752
2026-02-13 23:34:52,3667068e,-84,17.4562,78.41752
2026-02-13 23:34:57,94f664c6,-45,17.45617,78.41753
2026-02-13 23:34:57,74fb621a,-97,17.45617,78.41753
2026-02-13 23:34:57,47f9e5a4,-51,17.45617,78.41753
2026-02-13 23:34:57,3667068e,-82,17.45617,78.41753
2026-02-13 23:35:02,94f664c6,-41,17.45616,78.41752
2026-02-13 23:35:02,22d27a12,-58,17.45616,78.41752
2026-02-13 23:35:02,47f9e5a4,-52,17.45616,78.41752
2026-02-13 23:35:02,3667068e,-84,17.45616,78.41752
2026-02-13 23:35:07,94f664c6,-43,17.45613,78.41753
2026-02-13 23:35:07,22d27a12,-61,17.45613,78.41753
2026-02-13 23:35:07,74fb621a,-96,17.45613,78.41753
2026-02-13 23:35:07,47f9e5a4,-49,17.45613,78.41753
2026-02-13 23:35:07,3667068e,-85,17.45613,78.41753
2026-02-13 23:35:12,94f664c6,-43,17.45612,78.41751
2026-02-13 23:35:12,22d27a12,-58,17.45612,78.41751
2026-02-13 23:35:12,47f9e5a4,-51,17.45612,78.41751
2026-02-13 23:35:17,94f664c6,-43,17.45612,78.4175
2026-02-13 23:35:17,f7a80812,-92,17.45612,78.4175
2026-02-13 23:35:17,22d27a12,-58,17.45612,78.4175
2026-02-13 23:35:17,74fb621a,-97,17.45612,78.4175
2026-02-13 23:35:17,90141d79,-92,17.45612,78.4175
2026-02-13 23:35:17,47f9e5a4,-49,17.45612,78.4175
2026-02-13 23:35:22,94f664c6,-43,17.45611,78.41753
2026-02-13 23:35:22,22d27a12,-60,17.45611,78.41753
2026-02-13 23:35:22,74fb621a,-100,17.45611,78.41753
2026-02-13 23:35:22,47f9e5a4,-49,17.45611,78.41753
2026-02-13 23:35:27,94f664c6,-43,17.45612,78.4175
2026-02-13 23:35:27,22d27a12,-58,17.45612,78.4175
2026-02-13 23:35:27,74fb621a,-97,17.45612,78.4175
2026-02-13 23:35:27,47f9e5a4,-55,17.45612,78.4175
2026-02-13 23:35:32,94f664c6,-43,17.45612,78.41751
2026-02-13 23:35:32,e153b403,-92,17.45612,78.41751
2026-02-13 23:35:32,22d27a12,-58,17.45612,78.41751
2026-02-13 23:35:32,74fb621a,-98,17.45612,78.41751
2026-02-13 23:35:32,47f9e5a4,-48,17.45612,78.41751
2026-02-13 23:35:37,94f664c6,-43,17.45612,78.41748
2026-02-13 23:35:37,22d27a12,-60,17.45612,78.41748
2026-02-13 23:35:37,74fb621a,-97,17.45612,78.41748
2026-02-13 23:35:37,47f9e5a4,-49,17.45612,78.41748
2026-02-13 23:35:42,94f664c6,-44,17.45612,78.41748
2026-02-13 23:35:42,22d27a12,-58,17.45612,78.41748
2026-02-13 23:35:42,74fb621a,-98,17.45612,78.41748
2026-02-13 23:35:42,47f9e5a4,-50,17.45612,78.41748
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-51,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-82,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-85,17.45611,78.41746
2026-02-13 23:38:41,e207746d,-98,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-84,17.45611,78.41746
2026-02-13 23:38:41,2982fd19,-99,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,369f09e2,-100,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:41,531a85b1,-98,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-51,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-84,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-56,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-95,17.45611,78.41746
2026-02-13 23:38:41,2982fd19,-97,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-56,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:41,2982fd19,-96,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-82,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-95,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,3667068e,-84,17.45611,78.41746
2026-02-13 23:38:41,2982fd19,-97,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-45,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-55,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:41,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:41,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:41,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:41,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-56,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-98,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-51,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-46,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-83,17.45611,78.41746
2026-02-13 23:38:42,2982fd19,-97,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-57,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-95,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-60,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-91,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-55,17.45611,78.41746
2026-02-13 23:38:42,2982fd19,-99,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-44,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-59,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-51,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-60,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-99,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-52,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-86,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-98,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-51,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-85,17.45611,78.41746
2026-02-13 23:38:42,2982fd19,-97,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-61,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-95,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:42,3667068e,-83,17.45611,78.41746
2026-02-13 23:38:42,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:42,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:42,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:42,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:43,3667068e,-85,17.45611,78.41746
2026-02-13 23:38:43,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:43,22d27a12,-61,17.45611,78.41746
2026-02-13 23:38:43,74fb621a,-98,17.45611,78.41746
2026-02-13 23:38:43,47f9e5a4,-49,17.45611,78.41746
2026-02-13 23:38:43,2982fd19,-98,17.45611,78.41746
2026-02-13 23:38:43,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:43,22d27a12,-60,17.45611,78.41746
2026-02-13 23:38:43,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:43,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:43,3667068e,-95,17.45611,78.41746
2026-02-13 23:38:43,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:43,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:43,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:43,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:43,2982fd19,-98,17.45611,78.41746
2026-02-13 23:38:43,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:43,22d27a12,-58,17.45611,78.41746
2026-02-13 23:38:43,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:43,47f9e5a4,-50,17.45611,78.41746
2026-02-13 23:38:43,3667068e,-83,17.45611,78.41746
2026-02-13 23:38:43,94f664c6,-43,17.45611,78.41746
2026-02-13 23:38:43,22d27a12,-60,17.45611,78.41746
2026-02-13 23:38:43,74fb621a,-97,17.45611,78.41746
2026-02-13 23:38:43,47f9e5a4,-48,17.45611,78.41746
2026-02-13 23:38:43,3667068e,-85,17.45611,78.41746
2026-02-13 23:38:43,94f664c6,-46,17.45611,78.41746
2026-02-13 23:38:43,22d27a12,-54,17.45611,78.41746
2026-02-13 23:38:43,74fb621a,-96,17.45611,78.41746
2026-02-13 23:38:43,47f9e5a4,-51,17.45611,78.41746
2026-02-13 23:38:43,3667068e,-90,17.45611,78.41746
2026-02-13 23:38:48,94f664c6,-47,17.45608,78.41747
2026-02-13 23:38:48,22d27a12,-58,17.45608,78.41747
2026-02-13 23:38:48,74fb621a,-94,17.45608,78.41747
2026-02-13 23:38:48,47f9e5a4,-51,17.45608,78.41747
2026-02-13 23:38:48,3667068e,-84,17.45608,78.41747
2026-02-13 23:38:53,94f664c6,-45,17.45609,78.41745
2026-02-13 23:38:53,22d27a12,-55,17.4561,78.41744
2026-02-13 23:38:53,47f9e5a4,-51,17.4561,78.41744
2026-02-13 23:38:53,3667068e,-84,17.4561,78.41744
2026-02-13 23:38:58,94f664c6,-43,17.4561,78.41744
2026-02-13 23:38:58,22d27a12,-57,17.4561,78.41744
